Year,Month,Day,T obs,T mod,P obs,P mod,H obs,H mod,W obs,W mod,SW obs,SW mod
2005,3,25,4.99,6.97,3.50,0.85,99.90,82.17,0.70,2.11,39.02,146.02
2005,3,26,7.31,8.90,0.20,0.15,86.65,60.82,0.82,1.52,188.05,162.04
2005,3,27,7.98,8.25,0.00,1.42,82.32,74.18,1.45,2.02,224.56,168.24
2005,3,28,6.78,6.43,8.10,1.62,99.88,86.26,0.71,2.86,66.94,170.09
2005,3,29,8.92,7.60,0.00,0.40,84.04,73.81,1.12,1.02,177.76,170.74
2005,3,30,8.12,6.77,4.10,4.55,98.03,80.27,0.92,1.23,76.98,134.07
2005,3,31,7.62,4.86,2.30,0.01,90.43,80.15,1.15,1.37,99.17,171.02
2005,4,1,4.77,3.40,0.00,0.00,77.21,54.38,1.57,1.86,233.88,186.48
2005,4,2,6.57,7.12,0.00,0.00,61.87,32.55,1.13,2.61,264.15,186.57
2005,4,3,8.08,7.71,0.00,0.00,59.12,32.78,1.26,1.76,251.20,185.56
2005,4,4,9.16,8.03,0.00,0.00,60.60,37.86,1.25,1.67,252.32,171.39
2005,4,5,9.60,7.97,0.00,0.00,64.06,51.23,1.15,2.20,166.35,187.41
2005,4,6,11.66,9.48,0.00,0.00,63.99,59.70,1.16,2.33,229.47,182.69
2005,4,7,11.66,11.09,0.00,0.08,68.64,53.92,1.37,2.14,179.57,183.80
2005,4,8,8.17,5.88,8.40,10.09,94.08,86.96,1.88,1.39,124.17,183.80
2005,4,9,2.67,1.65,18.50,24.92,99.90,95.40,0.87,1.02,48.50,143.52
2005,4,10,3.01,1.44,1.20,8.79,86.24,90.02,1.46,1.30,137.96,204.44
2005,4,11,4.64,2.73,0.10,0.01,88.06,78.73,1.29,1.97,129.33,197.13
2005,4,12,7.56,5.96,0.00,0.00,84.42,78.66,1.42,1.80,201.12,207.87
2005,4,13,8.41,6.80,0.00,3.28,94.11,84.39,1.04,1.06,81.30,214.44
2005,4,14,11.12,9.03,0.00,0.19,77.66,75.67,1.26,1.42,244.54,207.96
2005,4,15,11.97,10.93,0.00,0.05,67.53,59.01,1.23,1.55,229.98,201.11
2005,4,16,12.06,9.55,0.00,0.00,60.66,56.57,1.95,2.34,220.22,216.85
2005,4,17,7.76,7.29,11.00,13.88,75.80,63.02,2.26,1.64,219.03,213.33
2005,4,18,5.63,7.42,7.10,13.62,99.84,85.51,1.04,2.60,43.22,217.59
2005,4,19,6.84,7.58,16.80,14.04,99.89,84.75,0.74,2.14,48.58,28.15
2005,4,20,6.26,4.20,8.00,28.59,99.72,85.62,1.25,2.70,103.97,113.33
2005,4,21,3.89,1.18,3.30,5.61,78.63,79.03,2.13,1.73,151.48,227.50
2005,4,22,4.71,2.23,0.00,0.00,68.56,60.18,1.39,1.27,303.74,229.17
2005,4,23,8.30,7.06,0.00,0.00,64.57,53.48,1.70,1.91,271.88,59.72
2005,4,24,12.24,11.03,0.00,0.00,72.42,58.38,1.47,2.55,213.99,228.33
2005,4,25,9.65,8.99,12.00,9.52,98.63,73.08,1.22,2.34,90.06,111.76
2005,4,26,7.81,7.37,14.10,2.97,97.81,81.99,1.62,3.06,84.31,205.74
2005,4,27,8.38,9.18,5.90,9.24,90.18,74.05,1.59,2.28,143.24,198.98
2005,4,28,10.89,8.05,2.50,0.00,76.56,66.98,1.68,1.71,285.49,74.91
2005,4,29,10.25,9.88,0.70,0.36,97.72,69.93,1.06,1.25,58.28,204.72
2005,4,30,13.70,12.78,0.20,0.96,82.99,74.15,1.27,1.43,160.86,149.91
2005,5,1,16.08,15.97,0.10,2.74,74.05,60.36,1.18,2.10,249.58,223.24
2005,5,2,18.76,18.08,0.00,0.00,61.44,53.64,1.54,1.53,299.81,262.22
2005,5,3,16.10,15.63,4.20,14.60,77.44,65.21,1.71,1.62,134.65,269.44
2005,5,4,11.52,10.64,4.10,15.21,92.99,80.28,1.84,2.23,113.74,268.43
2005,5,5,8.85,8.56,16.00,16.52,99.83,84.38,1.29,1.95,68.03,265.65
2005,5,6,7.23,6.16,6.20,8.77,99.60,84.31,1.43,2.65,70.76,267.31
2005,5,7,7.69,5.67,15.80,10.90,89.71,83.21,1.83,2.63,131.91,256.57
2005,5,8,4.26,3.28,6.40,9.55,98.11,80.05,2.00,2.44,135.09,228.52
2005,5,9,5.01,4.18,3.90,2.69,93.58,75.19,1.43,2.14,155.58,196.02
2005,5,10,6.00,5.60,3.00,3.57,87.53,74.67,1.06,1.38,132.33,107.41
2005,5,11,6.40,4.27,2.30,2.29,90.15,76.62,1.47,1.75,163.77,169.35
2005,5,12,8.74,7.14,0.00,0.00,71.01,59.97,1.61,1.60,342.24,278.24
2005,5,13,11.94,11.88,0.00,0.06,72.25,53.90,1.45,1.70,273.90,280.09
2005,5,14,14.41,14.47,3.80,2.55,73.52,54.05,1.75,2.25,236.92,237.41
2005,5,15,12.67,10.64,1.60,0.27,85.47,75.73,1.44,2.23,135.15,269.17
2005,5,16,13.23,11.17,0.10,2.25,92.28,82.32,1.60,1.31,217.21,287.22
2005,5,17,11.70,10.34,2.30,8.67,87.58,80.84,1.65,1.75,172.19,205.46
2005,5,18,8.93,7.40,43.20,49.18,99.90,96.48,1.43,2.25,35.93,270.19
2005,5,19,9.01,7.10,3.60,3.54,86.04,77.53,1.40,1.41,238.47,193.52
2005,5,20,12.25,12.00,0.00,0.00,74.70,55.92,1.65,1.21,332.24,117.87
2005,5,21,16.96,17.45,0.00,0.17,67.99,51.55,1.55,2.04,331.28,138.33
2005,5,22,15.97,15.41,1.10,2.51,85.84,68.82,1.29,1.56,229.60,272.50
2005,5,23,13.73,10.48,6.20,11.54,98.70,88.97,1.39,1.50,87.72,314.44
2005,5,24,11.96,10.76,1.80,2.40,91.02,75.74,1.09,1.31,162.70,309.63
2005,5,25,14.77,13.78,0.00,0.00,68.36,62.27,1.47,1.26,344.08,251.20
2005,5,26,17.83,17.07,0.00,0.00,65.09,57.20,1.50,1.22,349.40,121.02
2005,5,27,20.21,19.24,0.00,0.00,64.99,61.22,1.53,1.45,343.37,208.70
2005,5,28,21.74,20.37,0.00,1.25,67.37,60.59,1.56,1.15,337.00,176.48
2005,5,29,22.43,20.30,0.00,1.02,69.31,64.32,1.48,1.50,330.50,313.80
2005,5,30,19.90,18.63,18.40,24.00,80.13,67.84,1.60,1.98,220.22,230.93
2005,5,31,12.74,11.82,7.00,1.24,84.40,73.72,2.04,2.04,247.26,271.30
2005,6,1,12.41,10.89,0.00,0.03,78.49,72.62,1.15,1.05,194.03,263.43
2005,6,2,14.87,13.09,0.00,0.00,71.13,62.92,1.75,1.15,318.88,321.02
2005,6,3,18.34,17.72,0.00,0.00,63.88,56.54,1.46,1.71,351.36,248.43
2005,6,4,14.55,13.87,9.50,14.63,97.66,80.76,1.27,1.78,45.77,254.35
2005,6,5,12.54,10.87,4.90,7.60,94.55,79.81,1.29,1.84,121.81,261.02
2005,6,6,12.14,10.66,7.00,5.38,95.19,79.85,1.33,1.53,142.12,203.15
2005,6,7,7.96,6.83,18.20,9.79,97.74,85.36,1.61,2.83,80.20,248.89
2005,6,8,6.81,5.68,3.60,8.18,92.67,89.17,1.59,2.01,102.29,286.76
2005,6,9,6.89,6.40,5.10,5.87,96.78,79.88,1.58,2.04,135.85,303.24
2005,6,10,9.42,8.41,0.10,4.23,87.56,82.79,1.25,2.17,108.51,281.57
2005,6,11,11.46,11.03,0.00,16.45,79.73,80.00,1.39,1.97,219.82,313.15
2005,6,12,11.91,11.69,1.50,3.94,98.01,80.19,1.18,1.09,125.86,356.48
2005,6,13,15.01,15.73,10.60,5.60,84.05,67.17,1.69,1.59,274.28,334.07
2005,6,14,16.51,16.31,0.10,6.96,85.65,71.16,1.08,1.53,214.91,297.69
2005,6,15,16.23,15.03,6.20,16.12,96.35,81.83,1.13,1.07,142.65,282.59
2005,6,16,16.33,14.51,6.20,21.63,92.80,87.60,1.06,1.89,153.93,291.20
2005,6,17,16.16,15.90,0.20,2.18,93.66,77.15,1.01,1.61,120.25,246.94
2005,6,18,16.46,14.91,1.00,3.82,99.71,85.12,1.21,1.74,82.22,47.50
2005,6,19,17.45,14.48,0.00,0.00,71.65,59.80,1.88,1.39,350.26,315.28
2005,6,20,18.30,16.14,0.00,0.00,66.79,62.74,1.51,1.51,352.96,358.24
2005,6,21,20.19,17.60,0.00,0.00,69.45,61.49,1.59,1.43,337.20,351.57
2005,6,22,21.79,18.51,0.00,18.04,72.86,73.41,1.31,2.26,212.12,329.72
2005,6,23,21.17,18.84,0.00,0.00,75.26,72.30,1.89,1.65,322.35,62.31
2005,6,24,22.39,21.68,0.00,1.65,70.22,63.37,1.52,1.32,323.42,291.11
2005,6,25,21.68,20.71,25.40,11.63,79.57,72.36,1.88,2.21,293.56,361.85
2005,6,26,19.46,17.99,10.10,16.99,95.05,82.78,1.09,2.45,185.47,360.83
2005,6,27,20.58,18.83,4.00,1.17,91.67,77.02,1.13,1.38,179.69,357.13
2005,6,28,20.03,19.63,5.50,1.98,93.65,71.54,1.05,1.55,186.00,357.96
2005,6,29,18.56,19.72,5.60,24.46,94.72,68.30,1.26,1.67,151.78,344.26
2005,6,30,17.78,16.97,0.30,37.66,94.05,82.01,1.23,2.70,122.77,335.65
2005,7,1,13.52,13.58,27.60,27.32,99.84,85.33,1.25,2.61,58.65,319.26
2005,7,2,14.94,13.42,19.50,7.48,95.77,84.98,1.38,2.75,196.58,370.28
2005,7,3,18.32,16.36,0.00,0.00,78.10,74.45,1.32,1.57,358.93,369.44
2005,7,4,19.91,19.62,5.00,7.87,77.32,65.57,1.50,1.38,323.88,362.41
2005,7,5,10.92,9.37,25.30,26.51,99.89,84.88,1.24,1.78,56.23,175.37
2005,7,6,14.20,12.90,4.80,1.26,76.73,65.77,1.47,1.54,334.78,282.96
2005,7,7,13.14,11.35,19.10,21.79,97.90,80.78,1.18,2.05,97.41,267.87
2005,7,8,11.59,11.26,7.70,4.76,96.46,78.77,0.95,1.05,120.29,242.50
2005,7,9,14.10,11.99,3.40,4.76,87.33,83.53,1.33,1.23,213.13,189.54
2005,7,10,13.10,13.57,33.30,19.11,99.90,89.69,1.06,1.02,45.00,281.67
2005,7,11,14.52,13.83,55.30,46.34,99.90,96.13,1.43,1.64,36.15,239.81
2005,7,12,14.56,13.67,22.40,21.73,99.88,92.11,1.15,1.12,89.63,307.96
2005,7,13,17.33,15.60,0.10,0.00,82.96,73.81,1.46,1.51,325.24,273.80
2005,7,14,18.98,17.61,0.00,0.00,71.78,65.02,1.17,1.41,329.16,319.35
2005,7,15,20.53,19.74,0.60,13.31,70.96,59.90,1.30,1.70,297.56,286.94
2005,7,16,19.83,19.39,6.90,28.71,88.28,71.98,1.64,2.76,176.90,299.26
2005,7,17,21.14,17.62,9.90,4.40,74.59,76.26,1.72,2.22,315.83,225.28
2005,7,18,20.52,20.03,9.50,35.21,79.92,65.56,1.50,2.17,256.49,311.02
2005,7,19,16.34,15.50,3.20,12.04,92.97,79.59,1.59,3.10,113.13,198.43
2005,7,20,17.75,15.12,0.00,0.26,79.80,74.66,1.78,2.23,310.48,377.04
2005,7,21,16.29,13.22,9.20,2.44,76.38,77.70,2.23,2.46,209.79,370.56
2005,7,22,16.71,12.88,3.20,10.58,79.48,83.60,1.62,1.97,114.35,372.04
2005,7,23,15.85,12.96,1.60,7.57,91.07,84.30,1.35,1.53,204.94,312.69
2005,7,24,16.96,16.35,0.00,0.45,87.55,69.39,0.97,1.50,161.37,365.19
2005,7,25,17.94,18.91,8.50,35.47,93.48,73.40,1.57,2.28,209.08,319.07
2005,7,26,19.04,18.32,4.40,3.90,94.98,79.81,1.61,1.08,211.78,320.19
2005,7,27,22.28,21.26,0.00,0.79,80.61,69.35,1.26,1.20,297.40,318.98
2005,7,28,24.05,24.78,0.00,0.00,76.09,56.30,1.23,2.09,309.13,364.54
2005,7,29,25.11,26.16,0.00,0.20,78.24,48.54,1.18,1.95,289.56,361.76
2005,7,30,20.83,19.28,10.20,17.44,81.77,80.08,1.83,1.41,156.81,272.13
2005,7,31,15.49,14.57,6.80,1.20,99.90,80.53,0.78,1.24,44.70,319.44
2005,8,1,18.65,16.24,0.00,4.45,82.85,74.02,1.42,1.35,308.76,213.70
2005,8,2,20.00,18.45,0.60,6.29,93.80,74.93,2.01,1.15,244.34,317.41
2005,8,3,15.76,14.01,11.30,15.76,99.90,87.28,1.82,2.45,28.19,366.67
2005,8,4,13.85,11.83,5.70,11.93,94.75,83.96,1.44,2.32,106.99,345.56
2005,8,5,14.01,12.71,0.00,1.60,86.76,77.26,0.98,1.41,158.40,134.63
2005,8,6,13.24,12.54,14.40,8.39,99.89,75.48,1.29,2.36,67.74,370.37
2005,8,7,10.29,8.79,15.70,25.19,99.22,84.03,1.34,2.06,70.48,187.59
2005,8,8,9.33,8.02,12.70,15.33,97.89,87.25,1.43,2.06,117.33,254.54
2005,8,9,12.35,12.12,0.10,0.00,84.39,70.48,1.39,2.19,278.67,327.41
2005,8,10,14.09,14.28,0.00,11.84,89.74,71.27,1.26,1.76,200.79,173.98
2005,8,11,15.53,13.95,0.00,0.00,87.25,72.84,1.27,1.49,201.16,188.43
2005,8,12,16.62,14.66,0.00,0.52,79.57,66.31,1.40,1.38,294.00,157.69
2005,8,13,13.74,14.28,1.50,9.27,99.20,81.33,1.06,1.76,74.31,360.09
2005,8,14,13.60,13.94,24.00,12.13,89.53,75.71,1.38,1.62,158.44,357.22
2005,8,15,11.36,10.30,15.40,13.51,99.21,86.79,1.16,2.04,70.89,358.52
2005,8,16,11.26,12.08,62.30,16.66,99.90,89.18,1.26,1.64,21.39,314.17
2005,8,17,13.60,13.42,4.90,5.96,99.88,87.47,0.92,1.14,89.04,297.78
2005,8,18,16.90,17.73,0.10,0.00,89.95,65.05,1.14,2.06,262.28,267.78
2005,8,19,17.86,17.27,0.10,4.55,92.49,74.59,1.28,1.25,248.15,314.54
2005,8,20,14.83,15.11,15.50,14.17,99.90,90.82,0.74,0.98,50.98,332.04
2005,8,21,14.33,14.93,6.50,12.42,99.90,86.54,0.71,1.40,44.83,304.44
2005,8,22,14.75,13.88,14.30,11.96,99.90,86.90,1.14,0.88,71.13,273.06
2005,8,23,14.11,13.72,18.80,79.48,99.90,93.36,0.87,2.22,39.02,268.06
2005,8,24,15.18,13.73,4.20,18.78,98.73,84.04,1.21,2.02,159.54,306.20
2005,8,25,16.37,16.47,0.30,17.30,91.33,72.13,0.83,1.33,181.23,261.11
2005,8,26,14.45,13.67,5.50,0.02,99.76,81.32,1.19,0.96,66.15,329.17
2005,8,27,15.80,14.78,15.90,3.29,90.66,82.35,1.32,1.16,214.50,327.22
2005,8,28,14.95,14.86,1.30,2.17,99.88,80.49,0.80,1.10,72.64,323.80
2005,8,29,17.47,18.48,0.10,0.00,88.57,71.60,1.08,1.50,245.38,333.98
2005,8,30,19.13,18.80,0.10,0.11,88.68,77.00,1.41,1.49,251.95,272.59
2005,8,31,19.53,19.50,0.10,0.00,88.73,59.50,1.20,1.71,243.74,157.50
2005,9,1,19.79,19.12,0.10,3.77,86.21,72.28,1.11,1.57,244.60,314.35
2005,9,2,17.01,17.12,50.00,58.29,99.90,89.20,1.28,1.72,40.49,293.61
2005,9,3,17.65,15.14,0.30,25.14,96.83,87.79,1.13,1.44,139.13,123.15
2005,9,4,17.07,14.75,0.00,0.42,91.96,73.56,1.13,1.24,178.51,220.37
2005,9,5,16.34,16.58,0.00,0.00,85.40,56.06,1.22,1.94,234.61,240.37
2005,9,6,16.64,17.57,0.00,0.00,80.75,51.64,0.89,1.99,231.72,187.87
2005,9,7,16.88,18.64,0.00,0.00,77.65,45.98,0.92,1.89,239.42,161.11
2005,9,8,17.95,19.44,0.00,0.00,82.98,51.54,1.00,1.99,217.46,218.61
2005,9,9,17.55,20.12,0.00,0.05,87.46,55.64,1.02,2.30,131.70,314.91
2005,9,10,16.27,16.47,0.00,5.61,93.71,77.81,1.03,1.49,117.06,309.63
2005,9,11,17.01,15.51,5.10,11.46,95.97,83.53,1.15,1.04,142.49,299.81
2005,9,12,15.36,12.78,0.70,2.60,98.22,86.40,1.12,1.28,139.49,312.59
2005,9,13,14.21,13.47,2.80,1.79,99.13,84.13,0.78,1.24,83.40,228.33
2005,9,14,15.92,13.96,0.80,3.59,98.23,85.73,1.34,1.20,173.69,223.24
2005,9,15,15.69,13.79,0.00,0.00,95.64,77.95,1.28,2.08,131.83,222.78
2005,9,16,17.23,15.15,4.70,10.35,83.04,75.11,1.60,1.90,190.19,118.43
2005,9,17,9.26,6.97,41.90,25.83,99.90,92.02,1.71,1.19,36.60,163.43
2005,9,18,7.66,6.86,5.50,0.71,99.90,79.33,0.84,1.99,41.03,293.70
2005,9,19,8.48,6.81,0.30,0.51,99.85,83.35,1.08,1.42,46.65,225.83
2005,9,20,9.28,7.10,0.20,2.53,99.86,87.48,0.86,0.66,40.43,138.15
2005,9,21,11.01,8.21,0.10,0.34,90.97,84.93,0.91,1.23,130.04,152.31
2005,9,22,11.14,12.49,0.00,0.00,93.11,62.34,0.91,1.75,163.94,190.09
2005,9,23,12.39,13.09,0.10,0.58,93.62,69.51,0.93,1.14,172.24,124.91
2005,9,24,13.49,13.10,0.60,1.38,88.36,75.19,1.00,1.51,177.59,176.85
2005,9,25,13.17,13.95,0.10,0.00,88.25,64.42,1.01,1.15,182.67,237.41
2005,9,26,13.75,13.18,0.70,7.67,90.99,77.88,1.12,1.11,162.55,103.06
2005,9,27,12.80,13.19,13.10,3.13,99.90,77.39,1.04,1.24,32.29,251.48
2005,9,28,12.93,13.71,0.00,0.67,99.61,71.32,0.86,1.77,71.94,190.28
2005,9,29,11.60,10.11,21.80,19.58,99.90,85.20,1.23,1.67,38.17,266.57
2005,9,30,7.29,5.22,7.00,6.28,98.90,90.11,1.42,1.73,81.43,264.17
2005,10,1,6.54,8.83,2.60,0.00,99.09,66.84,0.66,1.28,57.90,264.07
2005,10,2,9.60,7.92,10.80,12.20,99.90,92.70,0.67,0.82,41.63,233.98
2005,10,3,9.03,10.19,0.70,2.68,99.90,84.90,1.03,2.05,28.70,122.41
2005,10,4,11.91,12.97,1.70,8.47,99.90,84.44,0.96,1.91,75.15,98.80
2005,10,5,13.72,12.58,0.10,0.74,93.86,78.35,1.25,2.18,71.98,241.94
2005,10,6,12.97,11.39,0.00,0.00,83.73,62.37,2.12,1.43,134.16,255.65
2005,10,7,12.21,12.84,0.00,0.00,90.67,58.64,1.49,1.37,83.42,254.63
2005,10,8,12.32,12.92,0.00,0.00,88.01,62.15,1.27,1.78,142.56,253.24
2005,10,9,12.02,11.48,0.00,0.12,92.50,73.68,0.99,1.50,147.30,245.93
2005,10,10,10.50,12.36,0.10,0.00,86.57,54.12,0.91,1.92,157.48,218.98
2005,10,11,9.24,12.44,0.00,0.00,79.24,39.12,0.89,2.95,153.88,188.33
2005,10,12,8.50,10.18,0.00,0.00,79.99,46.00,0.85,1.88,150.53,201.30
2005,10,13,7.85,9.25,0.00,0.00,87.76,58.40,1.08,2.07,143.28,200.46
2005,10,14,7.92,8.56,0.00,0.00,90.82,66.36,1.04,1.29,137.57,212.59
2005,10,15,8.09,9.96,0.00,0.00,87.42,55.16,0.92,0.74,137.01,163.61
2005,10,16,7.33,7.68,0.00,0.00,90.62,61.65,1.29,1.03,143.53,226.94
2005,10,17,5.05,4.50,0.00,0.00,90.43,57.13,1.34,1.51,122.01,194.63
2005,10,18,3.89,6.68,0.00,0.00,89.43,38.94,1.01,1.09,135.72,55.46
2005,10,19,5.19,11.04,0.00,0.00,87.19,34.52,0.91,1.07,136.02,214.63
2005,10,20,8.60,11.45,0.00,2.99,90.44,71.41,0.75,0.88,82.67,181.39
2005,10,21,10.80,12.24,0.00,0.00,88.94,65.01,1.06,1.22,118.26,65.46
2005,10,22,10.21,12.55,0.00,0.00,86.06,61.12,0.99,1.83,124.37,162.31
2005,10,23,10.52,11.65,8.10,11.26,89.96,68.10,1.27,1.59,100.54,209.63
2005,10,24,10.87,9.62,1.00,0.00,97.29,71.01,0.97,1.40,102.16,206.39
2005,10,25,9.38,12.67,0.00,0.00,94.07,47.10,0.96,1.79,85.79,203.15
2005,10,26,10.04,12.67,0.00,0.00,95.30,60.84,0.86,2.19,43.53,182.13
2005,10,27,10.92,14.55,0.00,0.00,90.32,50.88,0.67,0.95,120.12,195.09
2005,10,28,10.51,15.45,0.10,0.00,90.33,37.12,0.63,0.87,118.87,179.07
2005,10,29,8.94,14.82,0.00,0.00,90.53,35.63,0.72,0.91,116.37,187.41
2005,10,30,8.47,13.59,0.00,0.00,88.74,35.21,0.86,1.05,117.89,93.24
2005,10,31,7.15,14.19,0.00,0.00,91.58,38.32,0.75,1.70,112.95,128.24
2005,11,1,7.22,12.17,10.40,7.56,96.39,72.09,0.81,1.71,50.89,149.81
2005,11,2,10.08,9.78,0.50,0.00,99.89,70.65,0.78,0.81,67.01,21.94
2005,11,3,9.84,12.34,0.90,0.00,98.96,55.32,0.85,1.62,76.51,134.81
2005,11,4,8.78,13.33,0.10,0.00,98.25,52.25,1.15,1.08,84.72,122.50
2005,11,5,7.99,6.39,4.70,12.46,99.90,88.96,1.04,1.11,13.62,108.52
2005,11,6,7.47,6.57,5.20,1.82,99.90,84.10,0.39,1.13,24.10,151.57
2005,11,7,7.40,7.98,0.00,0.00,99.90,66.13,0.72,1.43,30.98,172.04
2005,11,8,5.30,9.40,0.00,0.00,96.69,39.02,0.85,1.41,91.97,163.98
2005,11,9,5.66,9.73,0.00,0.00,91.09,49.78,0.80,1.81,98.62,165.93
2005,11,10,4.79,7.02,0.00,0.74,94.03,76.80,0.88,0.83,93.46,169.17
2005,11,11,5.47,7.21,0.00,0.01,95.77,65.58,1.06,0.94,86.12,168.70
2005,11,12,5.23,7.82,0.00,0.00,92.14,52.58,0.97,1.25,86.66,165.65
2005,11,13,3.44,8.56,0.00,0.00,96.99,43.08,1.15,0.57,94.37,160.65
2005,11,14,2.70,7.49,0.00,0.00,99.90,48.38,1.23,1.15,17.42,157.50
2005,11,15,3.18,9.01,0.00,0.00,94.06,47.89,1.02,2.49,74.46,150.93
2005,11,16,4.42,4.78,6.50,4.33,99.90,80.11,1.17,2.12,17.60,152.96
2005,11,17,1.90,-1.22,2.90,1.63,95.36,83.20,1.20,2.14,54.66,153.98
2005,11,18,0.18,-2.34,8.80,5.76,99.90,85.11,0.94,1.64,16.39,154.54
2005,11,19,-1.74,-5.33,12.60,1.34,99.90,87.24,1.11,1.88,9.97,144.26
2005,11,20,-3.62,-3.00,0.30,1.74,99.90,67.01,0.87,2.94,17.12,59.26
2005,11,21,0.07,-2.21,29.80,19.61,99.90,90.49,0.84,2.22,8.32,126.20
2005,11,22,-1.96,-6.30,10.70,7.75,99.90,93.44,0.69,1.22,8.44,133.06
2005,11,23,-4.58,-11.67,0.10,0.46,99.79,92.64,0.66,1.22,21.58,127.13
2005,11,24,-6.17,-10.53,0.10,0.24,98.69,93.53,0.80,1.27,20.12,133.52
2005,11,25,-6.04,-4.42,2.60,3.53,99.31,74.34,0.75,2.25,14.38,101.11
2005,11,26,-3.81,-2.38,2.40,1.94,99.89,70.94,0.50,0.99,25.63,121.67
2005,11,27,-2.55,-5.06,3.70,3.15,99.89,86.67,0.56,1.69,7.93,124.81
2005,11,28,-4.81,-4.20,0.00,0.00,99.35,53.35,0.68,2.78,33.94,127.87
2005,11,29,-5.34,-2.07,0.00,0.53,99.90,64.42,0.60,1.88,29.19,124.35
2005,11,30,-2.87,-5.04,0.00,3.09,99.90,95.55,0.64,0.59,22.40,124.81
2005,12,1,-3.79,-4.98,0.00,0.00,97.42,68.84,0.70,1.53,63.58,119.63
2005,12,2,-5.45,0.79,0.00,0.00,99.85,48.64,0.75,2.95,64.60,34.63
2005,12,3,-1.14,2.31,4.50,9.19,99.90,85.97,0.85,2.91,24.01,113.80
2005,12,4,-0.23,2.16,0.00,0.97,99.90,66.32,0.89,2.84,50.09,97.13
2005,12,5,0.01,-0.59,12.00,10.35,99.90,94.10,0.80,1.58,8.76,102.04
2005,12,6,0.35,-4.27,7.80,0.11,99.90,93.56,0.48,1.75,8.38,18.52
2005,12,7,0.76,-4.12,3.70,0.00,99.90,88.99,0.95,2.17,12.44,96.94
2005,12,8,-0.47,-3.00,0.20,0.01,99.90,69.04,0.58,1.50,23.47,104.26
2005,12,9,-0.87,-5.05,0.20,0.05,99.90,82.55,0.60,0.67,11.17,107.50
2005,12,10,-1.06,-7.59,0.10,0.00,99.87,79.25,0.96,1.04,12.81,104.35
2005,12,11,-6.09,-5.44,0.00,0.00,98.23,32.32,0.83,1.46,41.67,97.13
2005,12,12,-6.46,-0.37,0.00,2.51,99.89,64.08,0.56,1.77,48.29,98.43
2005,12,13,-2.48,-3.07,5.90,3.11,99.90,97.44,0.70,1.13,7.70,99.26
2005,12,14,-1.89,-6.27,0.10,0.37,99.90,96.30,0.54,1.10,4.37,89.54
2005,12,15,-0.52,-2.65,0.40,1.23,94.91,81.85,1.38,3.18,33.78,97.50
2005,12,16,1.54,0.03,28.90,32.19,99.87,85.68,1.99,6.13,7.61,94.91
2005,12,17,-2.22,-4.62,9.00,18.03,99.87,88.61,1.46,4.03,5.21,55.74
2005,12,18,-3.52,-6.98,11.60,5.92,99.90,84.07,0.98,3.06,12.06,85.46
2005,12,19,-2.50,-5.02,2.60,1.17,99.90,78.47,0.62,2.67,11.83,76.76
2005,12,20,-1.01,-5.22,2.70,0.16,99.88,90.04,0.81,2.82,37.54,87.41
2005,12,21,-0.19,-5.48,0.50,1.28,98.82,89.08,1.01,2.33,77.76,64.91
2005,12,22,NaN,-3.01,0.00,3.19,NaN,82.66,NaN,2.55,NaN,45.65
2005,12,23,-0.20,-3.64,9.10,7.13,99.90,94.25,0.28,1.80,4.55,63.24
2005,12,24,0.16,-1.44,0.10,0.00,99.90,84.04,0.48,2.11,22.58,90.65
2005,12,25,0.39,-4.64,2.60,0.02,99.90,93.70,0.65,1.55,15.59,86.30
2005,12,26,-1.13,-9.11,1.20,0.17,99.90,94.17,0.70,1.31,13.49,64.26
2005,12,27,-2.80,-10.64,0.20,0.00,99.89,90.17,0.43,1.05,26.76,47.59
2005,12,28,-4.15,-10.55,1.60,0.22,99.90,83.90,1.32,1.90,12.59,60.19
2005,12,29,-7.78,-10.08,0.00,0.00,99.19,71.32,0.64,3.01,19.29,84.54
2005,12,30,-11.91,-9.57,0.00,0.00,98.45,64.18,0.70,2.51,25.30,81.85
2005,12,31,-4.19,1.18,3.20,10.26,99.88,88.78,0.87,2.45,24.57,77.41
2006,1,1,0.58,-0.46,5.50,9.60,99.90,97.09,0.66,0.77,18.68,82.41
2006,1,2,0.28,-3.33,17.30,14.05,99.90,92.03,0.51,0.94,8.94,82.96
2006,1,3,-0.34,-6.20,4.00,5.35,99.90,88.47,0.47,1.28,23.87,27.50
2006,1,4,-1.19,-10.97,0.50,0.01,99.90,96.85,0.97,1.19,14.12,75.83
2006,1,5,-2.80,-3.52,0.40,0.00,99.01,84.33,0.84,1.68,55.99,40.56
2006,1,6,-2.49,-1.01,0.00,0.01,99.83,82.40,0.88,1.14,38.33,66.48
2006,1,7,-4.07,-2.74,0.00,0.00,99.90,77.29,0.92,1.80,31.32,61.20
2006,1,8,-5.49,-3.58,0.00,0.00,99.79,67.66,0.72,1.39,61.76,61.30
2006,1,9,-7.71,-4.08,0.00,0.00,99.04,52.40,0.58,1.69,67.99,74.81
2006,1,10,-7.93,-5.10,0.00,0.00,99.36,58.03,0.65,0.62,68.51,74.44
2006,1,11,-7.63,-3.58,0.00,0.00,99.13,60.63,0.62,1.13,67.83,76.39
2006,1,12,-7.71,-4.54,0.00,0.00,98.86,49.83,0.62,1.86,73.87,73.15
