Year,Month,Day,T obs,T mod,P obs,P mod,H obs,H mod,W obs,W mod,SW obs,SW mod
2005,10,12,7.92,8.31,0.00,0.00,43.44,48.13,0.80,2.12,150.58,203.43
2005,10,13,7.01,7.15,0.00,0.00,58.35,61.69,0.55,2.18,141.94,188.06
2005,10,14,6.67,6.57,0.00,0.00,66.41,68.87,0.58,1.50,142.49,213.52
2005,10,15,8.92,8.73,0.00,0.00,41.20,53.44,0.49,0.72,134.25,145.19
2005,10,16,6.62,6.63,0.00,0.00,58.07,60.51,0.57,0.70,140.30,229.44
2005,10,17,2.02,3.66,0.00,0.00,74.37,54.71,0.40,1.57,139.63,178.33
2005,10,18,3.40,5.22,0.00,0.00,48.66,37.02,0.44,1.80,138.76,41.48
2005,10,19,9.61,9.53,0.00,0.00,19.71,34.41,0.74,1.65,131.45,182.50
2005,10,20,9.98,9.71,0.00,4.21,48.48,75.46,0.50,1.40,87.31,156.48
2005,10,21,10.13,10.71,0.00,0.00,64.10,67.07,0.40,1.91,119.44,61.39
2005,10,22,10.42,11.10,0.00,0.00,53.23,63.22,0.68,2.26,108.99,56.76
2005,10,23,8.63,9.89,11.40,15.38,70.40,71.29,0.64,2.06,100.29,210.93
2005,10,24,7.03,8.00,2.00,0.01,74.51,73.39,0.65,1.70,96.12,210.46
2005,10,25,10.63,10.98,0.00,0.00,49.63,49.81,0.80,2.04,88.42,204.17
2005,10,26,10.43,11.05,0.00,0.00,55.33,63.97,0.68,2.71,50.42,189.17
2005,10,27,13.82,12.74,0.00,0.00,46.39,52.57,0.59,1.57,101.22,191.02
2005,10,28,13.75,13.73,0.00,0.00,38.64,37.16,0.52,1.35,100.81,171.94
2005,10,29,13.74,13.08,0.00,0.00,32.83,36.50,0.53,1.44,100.83,177.69
2005,10,30,12.47,11.91,0.00,0.00,31.40,35.98,0.64,1.44,103.47,82.22
2005,10,31,13.18,12.86,0.00,0.00,28.19,39.31,0.84,2.07,102.32,110.19
2005,11,1,10.58,10.33,11.60,9.38,55.15,75.86,0.64,1.64,64.38,148.43
2005,11,2,7.78,8.13,1.00,0.00,66.74,73.51,0.55,1.20,79.38,20.65
2005,11,3,9.88,10.65,1.00,0.00,68.07,58.96,0.63,1.88,62.08,151.76
2005,11,4,11.01,11.64,0.00,0.00,58.94,52.72,0.70,1.40,85.88,115.65
2005,11,5,5.05,4.39,11.30,14.15,85.87,94.18,0.29,0.87,12.08,132.04
2005,11,6,2.89,5.54,3.20,1.57,92.57,84.60,0.27,1.59,29.39,162.13
2005,11,7,3.80,6.53,0.00,0.00,80.02,69.58,0.72,1.79,64.99,171.02
2005,11,8,8.06,8.29,0.00,0.00,36.25,39.95,0.81,1.96,80.61,159.07
2005,11,9,8.69,8.11,0.00,0.00,37.01,51.25,0.63,1.81,79.52,168.06
2005,11,10,4.70,5.24,0.00,0.96,61.42,80.39,0.51,0.96,78.81,171.30
2005,11,11,3.32,5.58,0.00,0.00,72.19,64.31,0.56,1.41,79.08,170.83
2005,11,12,5.42,6.19,0.00,0.00,50.50,52.52,0.88,1.36,76.45,167.31
2005,11,13,4.66,7.16,0.00,0.00,51.80,43.93,0.34,0.79,84.99,162.50
2005,11,14,3.50,6.58,0.00,0.00,44.91,46.02,0.46,1.36,76.13,159.54
2005,11,15,7.05,7.57,0.00,0.00,32.08,49.07,0.73,2.95,71.24,150.00
2005,11,16,2.62,3.28,10.50,7.39,77.62,83.54,0.48,2.78,21.87,154.91
2005,11,17,-4.52,-3.17,6.30,0.98,82.94,86.63,0.00,2.87,42.26,155.65
2005,11,18,-5.63,-4.14,12.50,8.25,87.76,87.30,0.00,2.18,26.33,156.39
2005,11,19,-7.69,-7.56,15.00,3.18,86.71,90.57,0.00,2.15,26.55,145.28
2005,11,20,-7.49,-4.92,0.60,2.26,77.17,70.45,0.00,4.10,38.79,48.52
2005,11,21,-5.11,-4.07,31.60,26.89,89.64,91.97,0.20,3.00,13.37,127.96
2005,11,22,-8.05,-8.81,11.50,14.00,87.52,94.34,0.74,1.43,30.33,134.91
2005,11,23,-10.32,-14.54,1.40,0.42,86.32,95.25,0.41,1.86,57.04,124.91
2005,11,24,-11.82,-11.74,0.20,0.38,86.09,93.87,0.21,1.91,43.96,135.28
2005,11,25,-7.53,-5.85,6.30,6.63,82.33,77.29,0.82,2.69,43.48,104.81
2005,11,26,-6.72,-3.58,3.10,3.84,77.17,75.54,0.76,0.87,41.41,124.35
2005,11,27,-6.76,-7.72,5.30,4.48,84.01,93.26,0.09,1.58,35.40,126.20
2005,11,28,-6.05,-5.72,0.10,0.00,63.05,56.29,0.30,3.48,68.51,129.72
2005,11,29,-3.80,-3.04,0.00,1.06,55.92,64.31,0.37,2.48,45.62,125.93
2005,11,30,-4.96,-7.56,0.10,3.55,82.34,97.08,0.26,1.03,28.44,126.67
2005,12,1,-5.83,-6.79,0.10,0.00,72.45,70.66,0.40,2.15,59.78,120.93
2005,12,2,0.77,-1.12,0.10,0.00,35.11,48.36,1.02,3.51,60.43,29.63
2005,12,3,1.05,0.88,6.10,8.83,69.95,83.46,0.81,3.31,35.52,115.28
2005,12,4,1.41,1.17,0.00,2.41,50.88,64.68,1.14,3.35,52.79,93.43
2005,12,5,-0.71,-2.30,13.40,11.00,78.09,94.56,0.52,1.69,14.75,102.04
2005,12,6,-3.08,-7.20,17.10,0.34,89.81,95.90,0.00,2.08,19.83,14.35
2005,12,7,-4.72,-4.74,5.20,0.26,86.50,85.47,0.00,3.15,36.48,98.89
2005,12,8,-4.49,-5.17,0.60,0.12,72.56,71.92,0.22,2.30,52.56,105.65
2005,12,9,-5.48,-8.66,0.40,0.01,84.67,89.95,0.35,0.76,26.76,108.80
2005,12,10,-7.29,-11.42,0.10,0.00,89.63,81.80,0.41,1.48,24.01,105.83
2005,12,11,-5.82,-7.26,0.00,0.00,49.90,30.04,0.64,2.08,54.08,94.44
2005,12,12,-1.14,0.05,0.00,5.96,44.85,67.00,0.57,1.87,51.22,100.46
2005,12,13,-4.12,-4.56,5.00,2.61,86.93,99.17,0.43,0.70,32.71,101.02
2005,12,14,-6.70,-8.90,0.10,0.30,89.40,97.96,0.46,0.95,19.58,89.54
2005,12,15,-5.78,-3.97,0.30,2.74,79.40,83.30,0.88,4.59,51.79,98.89
2005,12,16,-2.60,-1.74,27.00,45.62,86.25,86.47,1.41,7.76,10.60,96.20
2005,12,17,-8.58,-6.66,26.50,22.72,87.74,91.78,1.02,5.01,10.30,53.70
2005,12,18,-9.87,-8.61,17.80,8.00,86.31,85.15,0.52,4.34,27.52,92.96
2005,12,19,-8.07,-6.19,3.30,2.55,85.04,77.63,0.55,4.68,49.44,74.07
2005,12,20,-5.46,-4.65,2.80,0.45,83.67,83.57,0.61,4.55,51.45,88.43
2005,12,21,-6.33,-6.57,0.90,0.79,84.48,88.49,0.50,3.22,40.32,65.00
2005,12,22,-6.00,-3.38,5.00,3.79,83.64,79.45,0.77,3.73,17.17,46.39
2005,12,23,-3.86,-3.44,13.90,6.11,90.31,90.80,0.05,2.94,13.79,67.41
2005,12,24,-2.77,-1.20,0.70,0.00,87.43,75.57,0.30,3.77,30.49,92.31
2005,12,25,-3.73,-7.34,2.70,0.29,89.51,96.06,0.36,2.23,20.37,82.50
2005,12,26,-6.91,-11.16,3.10,0.46,88.47,95.76,0.34,1.83,20.05,69.44
2005,12,27,-8.77,-10.92,0.00,0.00,86.98,87.69,0.22,0.85,42.41,50.93
2005,12,28,-10.24,-12.31,5.20,0.64,86.61,84.66,0.41,2.40,27.20,67.22
2005,12,29,-12.62,-11.25,0.80,0.21,76.52,71.15,0.01,4.58,52.04,86.57
2005,12,30,-13.21,-10.72,0.00,0.18,68.00,69.55,0.42,3.01,52.53,83.89
2005,12,31,-1.32,0.02,3.60,14.56,78.45,87.34,0.91,3.80,33.33,78.98
2006,1,1,-2.34,-1.88,12.80,14.01,90.98,96.77,0.15,0.66,19.64,84.07
2006,1,2,-5.05,-5.17,22.60,15.30,89.78,92.83,0.00,1.41,16.74,84.72
2006,1,3,-6.15,-8.08,9.90,8.79,89.33,88.70,0.00,2.31,21.47,30.65
2006,1,4,-7.09,-11.92,0.60,0.01,89.50,97.07,0.01,1.59,35.86,77.59
2006,1,5,-5.65,-2.10,0.10,0.10,80.65,70.46,0.46,3.36,58.37,43.24
2006,1,6,-2.74,0.39,0.00,0.25,73.31,69.23,1.37,3.67,45.26,66.57
2006,1,7,-2.72,-2.29,0.20,0.00,69.30,71.82,0.45,2.37,57.10,57.59
2006,1,8,-3.14,-5.15,0.10,0.00,62.15,74.12,0.60,1.72,58.15,63.70
2006,1,9,-3.19,-4.02,0.00,0.00,51.36,48.31,0.44,2.33,59.75,76.48
2006,1,10,-3.53,-6.12,0.10,0.00,49.81,57.65,0.46,0.59,59.46,75.00
2006,1,11,-2.93,-5.36,0.10,0.00,51.80,64.02,0.51,1.39,61.13,77.78
2006,1,12,-4.08,-5.21,0.00,0.00,38.42,48.39,0.60,2.22,65.18,73.70
2006,1,13,-1.14,-0.69,0.10,0.00,28.53,37.84,1.06,2.78,63.49,67.59
2006,1,14,-1.80,-2.04,0.10,0.00,28.70,35.18,0.32,2.05,63.89,75.65
2006,1,15,-2.43,-1.08,0.00,0.00,28.12,41.45,1.30,4.40,67.07,73.98
2006,1,16,-4.62,-4.64,0.00,0.00,37.37,49.53,0.66,2.92,68.26,23.33
2006,1,17,-3.00,-1.20,0.00,7.36,48.13,66.45,0.72,5.10,43.19,34.63
2006,1,18,-3.82,-2.56,34.30,22.14,88.90,91.79,0.80,4.64,11.62,74.63
2006,1,19,-5.38,-4.66,0.30,2.09,76.25,73.06,0.75,3.49,74.27,59.44
2006,1,20,0.03,1.04,0.00,0.00,42.36,60.47,0.76,3.76,68.44,71.11
2006,1,21,-2.87,-3.39,10.30,9.12,78.77,87.31,0.83,4.61,62.29,68.61
2006,1,22,-6.14,-8.97,20.90,8.13,88.13,93.94,0.56,1.98,18.35,34.26
2006,1,23,-12.70,-17.04,0.30,0.02,81.75,82.30,0.45,1.61,76.13,40.46
2006,1,24,-8.10,-5.71,0.10,0.00,45.77,36.14,0.75,3.32,81.06,64.91
2006,1,25,-4.26,-5.75,0.00,0.00,33.14,36.88,0.72,1.83,72.56,73.70
2006,1,26,-6.48,-5.92,0.00,0.00,50.13,52.14,1.03,3.36,65.19,65.37
2006,1,27,-3.06,-0.67,0.10,0.00,42.99,55.44,1.15,4.83,83.68,74.17
2006,1,28,1.69,0.10,0.10,0.00,41.84,71.34,0.84,3.49,69.78,52.22
2006,1,29,2.39,-1.09,0.10,0.00,41.55,72.31,0.77,1.23,82.58,71.02
2006,1,30,2.71,-0.92,0.10,0.00,43.92,69.09,0.65,1.20,85.57,75.65
2006,1,31,4.18,-1.60,0.00,0.00,21.72,35.99,0.64,0.59,86.49,59.07
2006,2,1,4.13,-1.21,0.00,0.00,15.50,26.65,0.47,0.38,90.81,48.43
2006,2,2,-0.07,-3.92,0.00,0.00,35.94,41.07,0.66,1.15,89.94,56.85
2006,2,3,-1.04,-4.41,0.10,0.00,33.19,39.85,0.51,0.24,92.94,42.78
2006,2,4,-5.22,-7.35,1.10,0.25,51.03,61.70,0.46,0.33,96.32,79.35
2006,2,5,-10.12,-13.21,0.10,0.00,81.49,82.06,0.30,0.91,78.24,47.13
2006,2,6,-10.33,-11.02,4.70,0.00,84.75,75.95,0.11,3.04,39.26,49.26
2006,2,7,-5.18,-3.92,11.50,8.59,87.66,81.75,0.37,5.21,27.56,80.74
2006,2,8,-4.89,-3.29,2.40,5.98,87.88,75.91,0.49,4.30,26.95,82.31
2006,2,9,-6.59,-5.73,15.60,14.07,82.03,87.80,0.81,4.16,46.74,85.37
2006,2,10,-7.96,-6.22,16.20,23.85,82.25,86.37,0.96,5.59,32.29,84.63
2006,2,11,-9.03,-11.24,4.70,2.30,84.60,90.42,0.51,2.36,68.85,86.48
2006,2,12,-11.02,-11.07,0.10,0.00,80.79,82.02,0.42,2.39,68.53,84.72
2006,2,13,-8.33,-8.13,0.00,0.00,65.27,59.74,0.83,3.12,115.27,90.00
2006,2,14,-3.60,-4.36,0.10,0.01,63.31,68.07,0.76,2.97,78.01,89.17
2006,2,15,-0.18,0.44,1.60,3.02,74.05,83.73,0.76,3.05,82.64,92.13
2006,2,16,0.68,1.67,9.20,7.41,84.19,91.18,0.80,3.55,32.43,91.94
2006,2,17,-1.66,-1.36,6.80,2.72,80.21,75.16,0.76,3.46,89.78,72.69
2006,2,18,-0.23,-0.73,6.70,2.21,58.18,74.75,0.97,3.29,90.06,46.85
2006,2,19,0.63,0.78,0.00,0.00,53.13,68.30,0.95,3.99,135.76,95.93
2006,2,20,2.52,-0.27,0.70,0.00,56.58,87.14,0.94,3.08,101.89,91.85
2006,2,21,-1.35,-4.87,0.20,0.02,89.75,96.07,0.30,0.65,57.30,97.96
2006,2,22,-3.26,-6.50,0.30,0.13,88.08,95.84,0.44,0.71,44.01,88.15
2006,2,23,-5.00,-7.33,0.00,0.01,91.56,92.41,0.42,1.30,39.97,103.61
2006,2,24,-2.41,-1.60,0.00,0.00,71.51,73.97,1.47,3.72,56.76,105.65
2006,2,25,-2.37,-1.87,1.50,1.29,70.04,84.90,0.90,1.61,126.86,82.31
2006,2,26,-7.35,-7.00,8.90,6.52,87.51,94.73,0.21,1.45,42.99,80.65
2006,2,27,-11.92,-14.02,2.70,0.08,81.29,89.67,0.33,1.37,65.94,106.11
2006,2,28,-9.75,-9.84,0.10,0.45,70.48,68.31,0.83,2.41,128.15,106.94
2006,3,1,-8.05,-8.40,1.40,1.64,64.92,75.42,0.86,4.46,76.51,108.33
2006,3,2,-9.01,-9.60,0.40,0.51,50.99,63.72,0.75,3.17,148.11,111.76
2006,3,3,-3.23,-1.83,0.00,2.33,42.98,60.56,1.32,6.38,94.88,114.72
2006,3,4,-3.90,-3.59,13.30,14.64,77.33,90.25,0.76,2.61,53.49,120.28
2006,3,5,-8.76,-7.89,11.50,16.12,87.75,90.78,0.13,1.78,34.26,119.72
2006,3,6,-9.24,-7.88,4.20,1.82,82.03,85.79,0.18,3.62,108.38,115.93
2006,3,7,-9.08,-8.60,18.80,5.07,84.37,89.12,0.36,3.58,59.06,121.39
2006,3,8,-5.97,-4.87,4.40,10.61,67.89,70.40,0.70,3.82,172.86,127.31
2006,3,9,0.39,1.32,15.40,28.49,86.99,89.56,1.23,5.95,52.00,129.07
2006,3,10,-1.88,-1.82,4.80,6.00,81.20,85.56,0.66,3.85,64.78,56.39
2006,3,11,-4.77,-4.00,2.90,2.44,78.80,83.33,0.55,3.78,100.30,101.67
2006,3,12,-10.96,-11.27,7.20,4.94,81.60,91.68,0.63,2.24,94.09,106.39
2006,3,13,-12.32,-14.15,0.60,0.63,79.90,94.88,0.23,1.31,116.00,82.69
2006,3,14,-9.32,-10.27,5.30,6.08,82.64,93.53,0.17,0.81,103.42,125.56
2006,3,15,-6.02,-7.72,0.30,0.02,79.29,93.24,0.37,0.70,183.24,140.93
2006,3,16,-8.08,-7.18,0.50,0.07,89.21,91.48,0.26,0.76,73.59,141.76
2006,3,17,-7.98,-7.41,1.20,0.32,88.37,92.77,0.31,0.75,72.18,142.50
2006,3,18,-5.88,-6.64,0.30,0.00,83.50,92.62,0.43,0.72,166.01,118.89
2006,3,19,0.72,-2.72,0.20,0.00,47.39,65.18,0.59,0.77,233.07,132.50
2006,3,20,2.81,-0.27,0.00,0.00,36.98,71.81,0.74,2.31,233.92,149.91
2006,3,21,3.80,1.95,0.00,0.00,52.19,85.77,0.70,2.75,191.96,87.50
2006,3,22,1.61,1.36,0.40,1.07,81.24,89.80,0.60,1.69,84.51,154.54
2006,3,23,-1.94,-3.68,0.00,1.13,91.03,95.51,0.38,1.12,69.77,145.74
2006,3,24,3.60,3.22,0.00,0.57,52.51,74.55,0.81,3.53,208.72,157.59
2006,3,25,3.88,2.90,1.70,7.71,68.17,93.80,0.84,4.39,100.72,131.20
2006,3,26,4.92,4.26,2.80,7.66,78.63,99.49,1.31,4.43,52.94,166.67
2006,3,27,11.55,5.23,0.00,0.00,46.15,95.25,1.01,3.36,234.49,129.91
2006,3,28,2.28,2.08,16.20,17.34,89.41,98.00,0.52,1.99,27.28,122.59
2006,3,29,-0.72,0.35,8.10,5.50,82.63,90.56,0.41,3.64,115.11,138.80
2006,3,30,2.88,3.15,1.00,7.34,67.46,92.93,1.01,3.83,130.20,180.74
2006,3,31,5.32,4.32,5.70,17.29,67.19,95.13,1.04,5.02,114.69,169.07
2006,4,1,5.89,4.44,0.00,0.57,58.72,82.19,0.63,2.98,183.64,175.74
2006,4,2,3.89,4.49,10.00,4.80,75.33,90.61,0.85,2.43,169.24,188.98
2006,4,3,0.29,1.64,12.30,5.63,84.69,91.06,0.80,3.04,92.00,160.09
2006,4,4,-0.03,0.56,7.30,0.10,74.64,76.46,0.72,2.38,191.87,127.41
2006,4,5,-0.57,1.39,6.00,14.88,81.96,83.82,0.45,1.46,106.92,93.15
2006,4,6,-5.05,-4.33,8.90,8.60,85.65,87.78,0.52,1.35,83.22,179.91
2006,4,7,-1.82,-2.14,0.00,0.00,59.87,58.20,0.62,1.56,288.09,175.37
2006,4,8,4.27,3.54,0.00,0.00,40.30,55.17,0.65,3.06,285.01,198.43
2006,4,9,3.56,5.01,0.00,1.93,67.32,71.02,0.68,1.76,186.40,164.17
2006,4,10,2.88,4.66,4.50,3.49,82.92,82.39,0.60,1.42,152.83,136.85
2006,4,11,-3.51,-1.62,19.20,28.20,88.79,96.10,0.16,2.03,73.43,198.33
2006,4,12,-3.77,-2.02,4.30,0.52,83.70,83.12,0.45,2.49,111.42,192.13
2006,4,13,-1.16,0.73,7.30,5.20,82.95,88.82,0.57,3.72,156.04,219.72
2006,4,14,2.88,3.65,1.90,2.98,81.58,91.37,0.90,4.35,162.22,180.28
2006,4,15,6.94,8.19,0.00,0.02,61.93,70.71,0.60,2.55,187.01,208.43
2006,4,16,4.97,5.80,4.10,7.11,75.29,85.61,0.77,4.45,126.08,207.78
2006,4,17,4.14,5.91,4.30,3.03,79.46,82.59,0.67,1.88,141.91,210.37
2006,4,18,2.95,4.91,1.20,2.92,83.06,90.42,0.51,1.35,84.41,228.52
2006,4,19,4.19,5.12,0.00,2.49,75.48,91.05,0.47,1.18,109.48,236.76
2006,4,20,6.22,6.02,0.30,7.06,60.99,85.29,0.78,1.35,193.03,236.67
2006,4,21,9.08,8.36,0.00,0.04,45.76,69.44,0.81,1.45,269.51,223.43
2006,4,22,9.55,8.64,0.00,1.66,45.91,78.42,0.74,1.74,240.40,227.78
2006,4,23,7.09,8.51,1.20,4.75,69.67,80.05,0.79,2.03,160.70,175.00
2006,4,24,10.24,10.82,0.00,0.00,55.89,63.77,0.75,1.88,261.22,240.00
2006,4,25,10.35,11.12,0.00,2.55,59.14,69.00,0.58,1.69,189.67,228.89
2006,4,26,7.81,9.36,4.70,8.64,78.97,86.42,0.58,1.38,103.99,138.52
2006,4,27,5.23,7.28,5.40,8.07,91.74,97.80,0.28,1.40,56.51,242.69
2006,4,28,4.61,5.60,16.60,35.73,92.67,97.08,0.56,2.12,67.84,161.76
2006,4,29,0.10,2.48,20.60,29.18,92.34,95.93,0.36,1.18,46.48,237.78
2006,4,30,-1.27,1.53,10.80,6.50,83.67,83.69,0.23,0.84,189.75,239.35
2006,5,1,4.19,5.48,0.00,0.02,58.18,74.46,0.74,1.83,292.62,257.22
2006,5,2,6.82,8.19,3.00,0.13,58.38,72.63,1.11,2.01,211.15,251.76
2006,5,3,11.01,10.46,0.00,0.00,43.50,64.93,1.03,1.77,338.02,250.93
2006,5,4,10.92,10.91,0.00,0.00,46.54,60.98,1.26,3.78,279.44,241.57
2006,5,5,9.17,10.06,0.00,0.00,49.39,47.54,1.37,5.51,248.23,268.15
2006,5,6,8.61,9.36,0.00,0.00,43.11,53.72,0.92,3.34,310.42,160.37
2006,5,7,7.33,8.17,0.00,2.54,53.27,68.79,0.74,2.55,217.51,254.63
2006,5,8,8.63,9.59,0.00,0.71,45.64,63.56,1.40,2.77,296.30,284.44
2006,5,9,4.82,7.08,6.60,23.08,77.61,88.19,0.76,1.52,58.61,282.87
2006,5,10,4.53,5.99,0.30,7.09,80.65,93.17,0.51,1.55,182.66,253.33
2006,5,11,7.10,7.23,0.00,0.00,65.66,78.60,0.53,1.61,207.99,245.09
2006,5,12,10.67,11.19,7.70,0.21,47.48,56.61,0.76,2.34,284.81,138.98
2006,5,13,8.70,11.06,0.00,15.99,71.00,75.53,0.78,2.15,115.56,222.59
2006,5,14,5.07,7.76,15.60,25.00,86.31,90.72,0.64,2.48,75.38,291.94
2006,5,15,10.10,11.48,0.00,0.03,53.15,61.72,0.68,1.69,316.79,278.06
2006,5,16,11.33,13.47,4.70,16.34,68.15,73.91,0.96,2.62,191.15,251.11
2006,5,17,9.60,10.43,16.30,23.17,78.74,90.84,0.67,2.46,155.36,257.87
2006,5,18,13.61,14.50,9.40,25.88,62.62,71.02,0.91,3.12,165.51,294.07
2006,5,19,7.67,9.59,12.50,2.99,85.82,83.91,0.63,2.01,106.67,223.15
2006,5,20,7.70,9.06,24.50,10.74,80.89,85.79,0.74,1.57,273.95,133.06
2006,5,21,6.12,8.46,6.00,0.40,90.57,80.86,0.62,1.56,60.29,255.65
2006,5,22,14.41,15.87,0.00,0.15,49.42,56.70,1.31,3.81,348.13,305.83
2006,5,23,5.88,7.37,2.10,6.61,79.89,86.24,0.61,0.87,80.25,307.22
2006,5,24,2.94,5.79,3.80,9.99,82.31,87.07,0.57,1.30,72.49,298.43
2006,5,25,6.79,8.95,4.80,4.29,67.50,70.89,0.63,2.68,213.83,303.61
2006,5,26,8.30,9.94,5.70,9.79,75.68,85.71,1.09,3.82,105.97,302.78
2006,5,27,9.77,11.15,32.70,32.27,86.17,93.66,1.00,4.02,54.90,225.19
2006,5,28,10.23,10.61,30.10,16.92,73.70,91.86,0.92,3.38,61.54,63.70
2006,5,29,5.25,6.72,12.00,11.80,86.54,92.52,0.65,1.38,95.08,40.93
2006,5,30,0.34,2.54,4.40,10.73,90.99,86.93,0.59,3.74,103.39,183.06
2006,5,31,-0.49,1.72,4.80,16.99,89.15,94.06,0.44,2.45,132.07,318.89
2006,6,1,-0.01,2.59,8.90,12.66,88.86,94.08,0.56,2.15,97.88,331.94
2006,6,2,-0.70,3.01,8.60,19.00,91.02,96.88,0.32,2.07,70.19,297.31
2006,6,3,1.47,5.40,11.30,16.92,92.96,97.48,0.79,3.53,43.49,333.24
2006,6,4,2.61,5.67,12.00,19.11,92.02,93.43,0.59,2.76,58.63,333.98
2006,6,5,3.28,4.72,0.90,9.36,78.66,92.88,0.53,2.20,128.99,339.91
2006,6,6,2.10,5.23,6.00,7.12,88.38,90.16,0.47,1.28,80.35,341.85
2006,6,7,3.29,5.76,0.90,5.78,78.74,92.93,0.43,1.60,150.55,230.93
2006,6,8,6.47,8.09,0.00,0.00,65.24,75.85,0.55,1.67,221.99,293.80
2006,6,9,8.40,9.38,0.00,0.00,56.34,77.32,0.82,1.74,272.08,83.89
2006,6,10,8.60,8.95,1.90,7.78,72.37,90.87,0.56,2.19,95.91,188.98
2006,6,11,9.56,10.36,0.00,0.00,68.65,70.61,0.70,2.77,329.43,351.02
2006,6,12,13.68,14.17,0.00,0.00,53.38,62.61,0.88,2.38,367.94,345.93
2006,6,13,15.88,14.21,0.00,0.00,49.97,67.71,0.58,1.48,349.10,287.50
2006,6,14,16.37,14.93,0.00,1.41,47.16,78.25,0.83,1.40,319.61,197.69
2006,6,15,18.27,17.12,0.00,0.00,39.41,71.92,0.93,1.54,345.47,318.06
2006,6,16,19.22,18.07,0.80,3.63,43.03,66.57,0.93,2.15,282.41,311.39
2006,6,17,15.27,16.89,2.40,21.37,66.48,71.99,0.92,2.60,178.75,234.35
2006,6,18,17.26,18.32,0.00,1.71,61.70,68.19,0.71,2.04,241.02,224.35
2006,6,19,18.45,18.16,5.60,21.09,56.61,65.94,0.86,2.31,294.27,82.96
2006,6,20,19.09,19.15,1.10,0.00,54.84,68.64,0.89,2.03,338.82,211.85
2006,6,21,19.98,20.95,3.50,2.80,55.68,64.82,0.90,2.14,239.25,122.59
2006,6,22,15.49,15.55,36.30,16.99,77.14,90.84,0.65,1.53,198.29,359.26
2006,6,23,12.61,13.15,3.60,9.04,90.52,96.89,0.37,1.33,108.17,73.06
2006,6,24,17.35,17.41,0.00,5.71,72.86,78.96,0.41,1.41,278.24,169.91
2006,6,25,20.07,20.89,1.50,0.58,56.35,58.46,0.64,2.21,296.34,320.83
2006,6,26,17.96,17.04,0.00,14.44,66.24,85.41,0.78,1.43,320.61,216.39
2006,6,27,17.07,17.77,12.30,26.00,76.13,86.82,0.80,1.21,198.09,260.93
2006,6,28,15.53,17.24,16.70,84.56,69.84,81.26,0.78,2.13,200.74,146.67
2006,6,29,12.25,15.89,41.10,23.31,85.89,83.89,0.97,1.53,98.40,167.22
2006,6,30,10.56,12.48,5.60,17.61,88.74,93.64,0.49,1.99,84.85,275.83
2006,7,1,10.87,12.59,0.10,3.14,82.80,82.50,0.63,1.75,151.58,247.87
2006,7,2,11.72,13.49,0.00,1.18,77.85,80.84,0.55,2.39,220.51,210.28
2006,7,3,15.53,17.26,0.10,6.16,70.98,67.09,0.58,2.75,268.53,90.93
2006,7,4,17.24,17.78,0.00,2.56,66.71,67.20,0.55,1.72,209.39,81.85
2006,7,5,18.85,19.49,0.00,0.34,60.67,59.18,0.57,2.00,233.54,186.57
2006,7,6,16.66,18.14,29.70,6.50,71.57,73.41,0.76,1.68,289.36,213.24
2006,7,7,12.50,15.11,12.60,60.51,88.40,85.61,0.43,1.50,92.74,324.26
2006,7,8,12.96,14.94,0.90,36.48,87.92,88.49,0.27,2.44,135.24,278.24
2006,7,9,14.32,15.19,38.00,10.13,82.50,87.19,0.66,1.32,178.10,376.02
2006,7,10,16.23,16.19,0.00,3.19,64.56,83.71,0.45,1.49,198.81,375.83
2006,7,11,18.58,17.95,0.00,9.12,61.89,76.72,0.47,1.31,267.71,191.94
2006,7,12,17.26,16.10,3.40,17.32,71.46,90.38,0.54,1.12,207.18,380.93
2006,7,13,17.51,16.12,0.00,17.71,65.67,87.56,0.49,1.21,292.33,378.89
2006,7,14,17.39,15.67,0.00,25.16,70.77,90.00,0.44,1.30,262.80,380.56
2006,7,15,14.32,13.73,0.00,0.25,81.14,83.92,0.45,2.03,200.44,373.70
2006,7,16,13.00,12.33,0.00,0.00,65.73,70.52,0.54,2.16,351.91,362.50
2006,7,17,14.13,12.98,0.00,0.00,57.05,66.66,0.45,1.75,355.81,320.74
2006,7,18,16.32,15.92,0.00,0.00,52.09,65.03,0.50,1.54,347.77,255.46
2006,7,19,19.28,18.84,0.00,0.00,48.97,65.49,0.51,1.50,343.95,340.37
2006,7,20,22.20,19.89,0.00,3.62,42.33,73.16,0.69,1.29,333.47,308.06
2006,7,21,21.24,17.83,12.70,13.89,44.36,82.93,0.87,1.13,301.46,363.98
2006,7,22,18.84,16.65,2.80,5.77,55.17,88.41,0.81,1.66,224.80,347.04
2006,7,23,17.30,17.61,12.70,0.84,71.91,72.03,0.58,1.39,178.21,163.06
2006,7,24,18.22,17.14,0.00,4.29,66.50,81.66,0.69,1.50,247.74,109.35
2006,7,25,19.52,16.40,0.00,27.46,60.04,93.56,0.66,1.44,241.51,346.67
2006,7,26,20.91,16.77,0.00,54.00,53.83,93.64,0.56,2.16,260.93,337.96
2006,7,27,20.99,17.64,0.00,9.16,49.96,83.62,0.69,2.33,241.99,236.85
2006,7,28,17.47,18.54,11.30,3.39,67.01,71.22,0.75,1.68,180.62,312.41
2006,7,29,13.41,15.18,13.30,27.55,86.19,90.26,0.48,1.70,71.61,247.87
